15.784 3507.637688329711 59
15.788 3644.166673588092 60
15.792 3725.2755260772487 61
15.796000000000001 3747.666800561621 61
15.8 3656.378121539295 60
15.804 3702.700899408001 60
15.808 3770.9645779813854 61
15.812000000000001 3876.80684730037 62
15.816 3625.974390402584 60
15.82 3764.328407393067 61
15.824 3729.46592351421 61
15.828000000000001 3778.880498004371 61
15.832 3894.2287803949453 62
15.836 3607.439532339965 60
15.84 3818.0623143947323 61
15.844000000000001 3921.328875065528 62
15.848 3774.3600361080216 61
15.852 3937.9311793199604 62
15.856 3777.5423975008425 61
15.860000000000001 3871.4402458503027 62
15.864 4048.796614386778 63
15.868 4112.483571053859 64
15.872 4243.380736469979 65
15.876 4484.404417048139 66
15.88 4535.930134090575 67
15.884 4955.497559119187 70
15.888 5187.965905025602 72
15.892 5898.655676730365 76
15.896 6192.110190476067 78
15.9 6795.543037322008 82
15.904 6780.477777050299 82
15.908 7283.575814184453 85
15.912 7112.650834557031 84
15.916 7559.847401229259 86
15.92 7380.007243872116 85
15.924 7116.530411914072 84
15.928 7141.538474025461 84
15.932 6730.731812324913 82
15.936 6164.61131400216 78
15.94 6160.58504126751 78
15.944 5645.312028201217 75
15.948 5437.490642163459 73
15.952 5148.985263295948 71
15.956 5090.971647855751 71
15.96 4752.78142682148 68
15.964 4460.802890955432 66
15.968 4486.735845746887 66
15.972 4355.888536215791 65
15.976 4210.604686129494 64
15.98 4054.3030970507684 63
15.984 4134.819250786384 64
15.988 3899.854867352725 62
15.992 3949.625151261831 62
15.996 3681.8864346965393 60
16.0 4018.8862985857777 63
16.004 3814.3719643268187 61
16.008 3623.85619131974 60
16.012 3475.3997989973423 58
16.016000000000002 3623.3733950579767 60
16.02 3572.1940732105377 59
16.024 3749.398931828449 61
16.028 3638.7721444264153 60
16.032 3637.3719708380877 60
16.036 3658.767113359351 60
16.04 3540.920780950929 59
16.044 3667.4983318968443 60
16.048000000000002 3525.174028183768 59
16.052 3425.4458798785536 58
16.056 3531.161308522068 59
16.06 3619.508243980099 60
16.064 3543.613181347144 59
16.068 3368.7738308994967 58
16.072 3643.35814252385 60
16.076 3605.1393064100366 60
16.080000000000002 3368.30448610686 58
16.084 3603.103571877756 60
16.088 3380.6090390127783 58
16.092 3372.854824854492 58
16.096 3563.735446746554 59
16.1 3495.400499370973 59
16.104 3648.4701313578307 60
16.108 3585.705494684067 59
16.112000000000002 3439.6842426666663 58
16.116 3528.6261508722464 59
16.12 3460.6142530110565 58
16.124 3598.4233488546834 59
16.128 3629.3581306897413 60
16.132 3560.152017018313 59
16.136 3498.08875401906 59
16.14 3640.683226889809 60
16.144000000000002 3616.7034840394326 60
16.148 3616.592618468343 60
16.152 3619.9439786750186 60
16.156 3535.826127527174 59
16.16 3416.722713352032 58
16.164 3422.9766753823587 58
16.168 3496.292467367766 59
16.172 3616.887460056441 60
16.176000000000002 3459.2477266776996 58
16.18 3587.5728016579797 59
16.184 3625.4007847273656 60
16.188 3459.3436781077557 58
16.192 3607.628885840174 60
16.196 3615.864166850739 60
16.2 3543.214925379373 59
16.204 3637.163371955391 60
16.208000000000002 3423.813193303134 58
16.212 3517.2532711926165 59
16.216 3786.1338181869505 61
16.22 3608.6234566536027 60
16.224 3661.7062503714687 60
16.228 3594.2034106402334 59
16.232 3609.874666843544 60
16.236 3588.414136633799 59
16.240000000000002 3790.6796736927568 61
16.244 3725.0550562808367 61
16.248 3730.227372134716 61
16.252 3769.1728494427875 61
16.256 3899.5309386935014 62
16.26 3866.4238025277405 62
16.264 3970.146574242229 63
16.268 3935.908043248176 62
16.272000000000002 3920.730215784478 62
16.276 4001.455895383237 63
16.28 4279.054050770127 65
16.284 4186.93943494545 64
16.288 4441.831125342242 66
16.292 4843.644623777006 69
16.296 4824.153622918027 69
16.3 5361.503383846632 73
16.304000000000002 5540.241914917929 74
16.308 6053.642228374084 77
16.312 6466.183529469632 80
16.316 7032.13067995368 83
16.32 7781.609872090708 88
16.324 8533.688752973996 92
16.328 9500.01150422627 97
16.332 10317.344212447735 101
16.336000000000002 10952.581892038892 104
16.34 11948.758448127512 109
16.344 12932.605749020728 113
16.348 13000.638013910875 114
16.352 14287.7695434434 119
16.356 14093.311706794108 118
16.36 14843.728897963329 121
16.364 14549.732118533262 120
16.368000000000002 14259.269546190753 119
16.372 13685.636719631524 116
16.376 13233.032397432065 115
16.38 12257.989478954894 110
16.384 11270.849904755956 106
16.388 10230.142039371316 101
16.392 9121.678879844814 95
16.396 8444.383387859994 91
16.4 7187.708538319782 84
16.404 6865.558623325243 82
16.408 6188.366907898911 78
16.412 5877.796120051307 76
16.416 5397.803625663416 73
16.42 4899.384356100389 69
16.424 4757.208588883237 68
16.428 4530.325053233201 67
16.432 4347.185094976564 65
16.436 3945.5536021153976 62
16.44 4004.4077082343474 63
16.444 3820.352935256262 61
16.448 3807.4657115974874 61
16.452 4082.994981182081 63
16.456 3677.404482926963 60
16.46 3673.0224566225043 60
16.464 3743.6452648377817 61
16.468 3572.81627447832 59
16.472 3579.3588110021956 59
16.476 3677.4280460791233 60
16.48 3607.4213620752553 60
16.484 3465.578712262839 58
16.488 3471.249462051365 58
16.492 3469.183316511284 58
16.496 3410.144410294206 58
16.5 3372.4432376677387 58
16.504 3538.1332568703947 59
16.508 3385.8456787800915 58
16.512 3410.8818333851273 58
16.516000000000002 3346.73845452781 57
16.52 3369.510536889411 58
16.524 3414.1387556308055 58
16.528 3496.8847118438507 59
16.532 3223.5338743001785 56
16.536 3430.838969730047 58
16.54 3291.975751959798 57
16.544 3312.819659528041 57
16.548000000000002 3387.9537548101753 58
16.552 3281.6879631593483 57
16.556 3399.888017023038 58
16.56 3312.8857446844017 57
16.564 3275.843789644526 57
16.568 3202.0723203911766 56
16.572 3314.1607403644643 57
16.576 3256.041068192899 57
16.580000000000002 3419.2117867134148 58
16.584 3342.8916170591883 57
16.588 3261.032741040134 57
16.592 3382.9672047985146 58
16.596 3238.2877837066376 56
16.6 3472.8067656606236 58
16.604 2969.440490317315 54
16.608 3279.6798834943143 57
16.612000000000002 3269.6871161524705 57
16.616 3236.9573046506293 56
16.62 3293.1371392342253 57
16.624 3232.1335653042233 56
16.628 3129.573320049778 55
16.632 3136.5135443120544 56
16.636 3310.1065195189585 57
16.64 3183.2800773270874 56
16.644000000000002 3247.9566734927503 56
16.648 3216.751978492933 56
16.652 3149.87154248918 56
16.656 3238.7432428773554 56
16.66 3143.49858364373 56
16.664 3165.6159429679533 56
16.668 3244.790500858857 56
16.672 3185.2728468165374 56
16.676000000000002 3196.63314495359 56
16.68 3176.0901697226705 56
16.684 3285.5402575939097 57
16.688 3269.616132449756 57
16.692 3157.3234444644777 56
16.696 3211.5079573890052 56
16.7 3323.6164323921685 57
16.704 2979.250372462233 54
16.708000000000002 3178.1563394759764 56
16.712 3075.9789920899843 55
16.716 3133.354388375651 55
16.72 3223.25972977217 56
16.724 3170.8398836792894 56
16.728 3087.1077546141646 55
16.732 3172.2414193860886 56
16.736 3192.1401211503708 56
16.740000000000002 3133.147966962105 55
16.744 3235.742423398664 56
16.748 3126.208732645621 55
16.752 3067.781902419678 55
16.756 3099.3416781125634 55
16.76 3144.3239669325794 56
16.764 3184.7611462639584 56
16.768 3115.8065111440937 55
16.772000000000002 3185.762303797308 56
16.776 2975.600062527081 54
16.78 3178.243468864569 56
16.784 3199.34788410085 56
16.788 3234.664950526135 56
16.792 3076.3152472723204 55
16.796 3116.2299593946173 55
16.8 3030.9577004387966 55
16.804000000000002 3070.9632548051613 55
16.808 3098.9903192524484 55
16.812 3172.8481347002225 56
16.816 3106.9238390533974 55
16.82 3075.237976563416 55
16.824 3136.6772492421105 56
16.828 3087.328980590644 55
16.832 3098.1188555698973 55
16.836000000000002 3109.476339830967 55
16.84 3109.6851079060234 55
16.844 3152.042875748344 56
16.848 2785.6782758202594 52
16.852 3144.5681187778227 56
16.856 3175.993050850817 56
16.86 2966.725593358184 54
16.864 3197.5510431948996 56
16.868000000000002 3035.49895835804 55
16.872 2978.0536635490953 54
16.876 3193.802262748901 56
16.88 2963.9161744718795 54
16.884 3107.241638588146 55
16.888 3039.583516801089 55
16.892 3309.2234918871254 57
16.896 3101.1666475855354 55
16.9 2782.126589547722 52
16.904 3258.0926388975677 57
16.908 2982.397272799924 54
16.912 2947.6843588801294 54
16.916 3181.0095722073966 56
16.92 3076.1183011221738 55
16.924 3237.876831681009 56
16.928 3025.392187656449 55
16.932 3128.867014641197 55
16.936 2950.0846542826375 54
16.94 3099.0566135601766 55
16.944 3032.6822109753875 55
16.948 2997.3548480239656 54
16.952 3060.8034490263863 55
16.956 3009.525400821847 54
16.96 3141.8845825130165 56
16.964 2955.1762510014714 54
16.968 2974.904229927962 54
16.972 3106.01305932383 55
16.976 3135.611276797302 55
16.98 2845.00209325087 53
16.984 2883.4485253507 53
16.988 3148.0223333396866 56
16.992 3047.1844786410143 55
16.996 3017.191628659839 54
17.0 3038.775623963639 55
17.004 2909.2684519998566 53
17.008 3135.619237406777 55
17.012 3153.4946441901166 56
17.016000000000002 2913.5839890896755 53
17.02 3007.8853792053915 54
17.024 3070.3197714872676 55
17.028 3089.3692770290245 55
17.032 2867.9812223536355 53
17.036 2952.5950431823712 54
17.04 2976.3598791868326 54
17.044 3009.803775946403 54
17.048000000000002 3048.2384267361986 55
17.052 2992.85749716705 54
17.056 2936.8776173367432 54
17.06 2913.3397645704927 53
17.064 3097.1619915712763 55
17.068 3005.5669846086885 54
17.072 3105.39246962345 55
17.076 3020.1725599738506 54
17.080000000000002 2941.3650887326 54
17.084 2958.55288685086 54
17.088 2901.4828355023683 53
17.092 2961.052645456011 54
17.096 3125.037606928394 55
17.1 2848.0314659047726 53
17.104 2851.267789487656 53
17.108 2958.28630485397 54
17.112000000000002 3042.3016476058165 55
17.116 2987.368519027938 54
17.12 2995.8124784528286 54
17.124 2945.5763322719404 54
17.128 2982.6092831037713 54
17.132 2974.73028585073 54
17.136 3070.7690924387916 55
17.14 2807.1388618141464 52
17.144000000000002 3189.435166810127 56
17.148 2984.459751957638 54
17.152 2913.598488578475 53
17.156 3027.9232297563867 55
17.16 3176.3901246897904 56
17.164 2987.716321859585 54
17.168 2968.888276883945 54
17.172 3109.344167569345 55
17.176000000000002 3005.67909137871 54
17.18 3040.497558308593 55
17.184 3065.941175367299 55
17.188 2995.8349470217463 54
17.192 3150.3899640131767 56
17.196 3111.3348386298344 55
17.2 2946.193193676279 54
17.204 2869.503285676594 53
17.208000000000002 2953.153629370845 54
17.212 2952.6560953920116 54
17.216 3004.5976455061636 54
17.22 2807.824211821083 52
17.224 3061.830591736678 55
17.228 2901.7951442438607 53
17.232 3091.217386425332 55
17.236 2873.4110028272034 53
17.240000000000002 2949.708050706862 54
17.244 2988.5541273826184 54
17.248 2947.4291819982295 54
17.252 2898.563347848103 53
17.256 2903.9560121725544 53
17.26 2755.285014972173 52
17.264 3105.7311980477866 55
17.268 3066.751534441756 55
17.272000000000002 2779.4549852061277 52
17.276 2819.043184472571 53
17.28 2831.6857954848747 53
17.284 3087.56151891438 55
17.288 2866.2684915638165 53
17.292 2853.596006127608 53
17.296 2974.013399240812 54
17.3 2894.664809633863 53
17.304000000000002 2951.2215272782814 54
17.308 2856.7885051910375 53
17.312 2842.4419124805 53
17.316 2954.769781071875 54
17.32 3026.6849548804184 55
17.324 2707.5325835484755 52
17.328 2783.414464320208 52
17.332 3010.4551625244276 54
17.336000000000002 2846.659331680885 53
17.34 2919.731488267123 54
17.344 2783.408439486572 52
17.348 3015.6202712263294 54
17.352 2948.15226479172 54
17.356 2801.8637750419102 52
17.36 3198.5608130516903 56
17.364 3054.577743526816 55
17.368000000000002 2781.554386547542 52
17.372 2811.119373612202 53
17.376 2951.9831493748275 54
17.38 3020.0166516726686 54
17.384 2784.514040874301 52
17.388 2941.689060098805 54
17.392 3064.8099458466604 55
17.396 2478.937507695048 49
17.400000000000002 2999.990814254771 54
17.404 2739.842541171584 52
17.408 2732.032329269495 52
17.412 2909.8293295397243 53
17.416 2978.2024986985316 54
17.42 2774.39977821293 52
17.424 2832.205524637351 53
17.428 2740.8420249029377 52
17.432 2818.2615477429163 53
17.436 2937.110689016271 54
17.44 2776.0253447264936 52
17.444 2845.125042410301 53
17.448 2875.2608467714485 53
17.452 2942.3968512425777 54
17.456 2968.4051478765937 54
17.46 3113.3778726336136 55
17.464 2583.183779676846 50
17.468 2820.543343903399 53
17.472 2802.0163300062136 52
17.476 3052.8162426494055 55
17.48 2752.912723105269 52
17.484 2872.5301060334464 53
17.488 2701.0778536986927 51
17.492 2952.923463850191 54
17.496 2836.406852855237 53
17.5 2748.521978682642 52
17.504 2741.878340168698 52
17.508 2775.751161855043 52
17.512 3031.556532528489 55
17.516000000000002 2701.597124134228 51
17.52 2788.9520857948137 52
17.524 3047.650783975221 55
17.528 2725.9131627948736 52
17.532 2696.5155315915576 51
17.536 2802.210999327462 52
17.54 2751.0529792800153 52
17.544 2934.679494654363 54
17.548000000000002 2760.7121645002326 52
17.552 2836.062883601459 53
17.556 2804.0520825218036 52
17.56 2724.583173744922 52
17.564 2832.4135092269935 53
17.568 2829.1754042783505 53
17.572 2578.0013646753487 50
17.576 2617.597921817599 51
17.580000000000002 2957.431419682923 54
17.584 2668.8076598165835 51
17.588 2992.6559881703897 54
17.592 2677.8403364158053 51
17.596 2707.432864976315 52
17.6 2783.9250882025754 52
17.604 2860.9190180696337 53
17.608 2813.6449025013853 53
17.612000000000002 2866.63539385731 53
17.616 2702.6058847903723 51
17.62 2940.5551831810258 54
17.624 2647.040285393385 51
17.628 3010.4760901114714 54
17.632 2806.0 52
17.636 2726.9239389557183 52
17.64 2719.3668207447263 52
17.644000000000002 3136.792754709141 56
17.648 2663.8266463369605 51
17.652 2802.1730278675373 52
17.656 3099.7199139766903 55
17.66 2866.4960790590003 53
17.664 2969.947720308298 54
17.668 2922.8683244565086 54
17.672 2743.158828089736 52
17.676000000000002 2791.905666624185 52
17.68 2752.013028885609 52
17.684 2741.074450237174 52
17.688 2881.6003260938796 53
17.692 2862.7196783775203 53
17.696 2729.9281528457345 52
17.7 2806.7209734175867 52
17.704 2789.2352839240275 52
17.708000000000002 2745.369199396113 52
17.712 2940.6123233135186 54
17.716 2948.487923006738 54
17.72 2852.945616128498 53
17.724 2922.7342943878343 54
17.728 2953.3200882607084 54
17.732 2901.0375979120436 53
17.736 2971.061877133692 54
17.740000000000002 2985.6040477201395 54
17.744 2987.6298814941256 54
17.748 2962.5212931850574 54
17.752 2982.697413562054 54
17.756 3052.5797432364066 55
17.76 2953.5095480967034 54
17.764 3069.770601739721 55
17.768 3044.801447820724 55
17.772000000000002 2975.3191527788995 54
17.776 3262.8287803836124 57
17.78 2996.1647550349244 54
17.784 3063.4261654963348 55
17.788 3084.6510068188813 55
17.792 3205.3660153207047 56
17.796 3260.283420539386 57
17.8 3030.400391950124 55
17.804000000000002 3323.1901884670024 57
17.808 3085.9674189263865 55
17.812 3247.3966738386807 56
17.816 3225.058661741536 56
17.82 3538.663397451971 59
17.824 3522.672847345108 59
17.828 3602.0615941463293 60
17.832 3405.0715662459943 58
17.836000000000002 3798.413401027669 61
17.84 3711.333262468481 60
17.844 3590.9202929830026 59
17.848 3834.616153107442 61
17.852 3821.229495398696 61
17.856 3819.5063546350575 61
17.86 3721.340403120352 61
17.864 3957.693181685231 62
17.868000000000002 3971.686639054277 63
17.872 4505.068825504019 67
17.876 3922.8527787781395 62
17.88 4436.6457780250585 66
17.884 4330.6163388380955 65
17.888 4247.766337971737 65
17.892 4294.7050036581995 65
17.896 4412.405169133428 66
17.900000000000002 4644.872367163028 68
17.904 4672.066049884758 68
17.908 4425.115221122261 66
17.912 4567.425396265893 67
17.916 4623.292074057247 67
17.92 4730.713748241983 68
17.924 4438.272681693772 66
17.928 4795.434579779203 69
17.932 4406.050476265171 66
17.936 4213.912776491383 64
17.94 4324.132662078521 65
17.944 4236.501697232706 65
17.948 4212.612742817234 64
17.952 3981.817480326399 63
17.956 3994.738357020691 63
17.96 4015.6992785067428 63
17.964 3874.0 62
17.968 3882.6507021733146 62
17.972 3891.496294212832 62
17.976 3623.694467454442 60
17.98 3690.105901262895 60
17.984 3617.823846574823 60
17.988 3324.319751281688 57
17.992 3744.2467919260766 61
17.996 3344.3591085831044 57
18.0 3663.1940390105196 60
18.004 3006.175848219385 54
18.008 3594.1346745333294 59
18.012 3223.647648406977 56
18.016000000000002 3508.650100441075 59
18.02 3244.2920586085065 56
18.024 3334.172604420374 57
18.028 3287.889671347594 57
18.032 3151.4017323199905 56
18.036 3318.3294439329347 57
18.04 3203.125016124805 56
18.044 3233.973152005539 56
18.048000000000002 3138.464632361955 56
18.052 2955.852112791043 54
18.056 3235.8243363531024 56
18.06 2932.1420872838585 54
18.064 3220.9497082808016 56
18.068 3147.6015848963516 56
18.072 2832.564055190668 53
18.076 2977.942581687716 54
18.080000000000002 2899.0052624254167 53
18.084 2743.6000051616306 52
18.088 2847.3348082317652 53
18.092 2947.4636504993637 54
18.096 2794.5066172223783 52
18.1 2930.9572095695617 54
18.104 2867.629091609112 53
18.108 2714.240212402865 52
18.112000000000002 2835.1301009504537 53
18.116 2932.540559409722 54
18.12 2896.9331358493832 53
18.124 2873.6725191052296 53
18.128 3088.0139602416302 55
18.132 2685.1163751039307 51
18.136 2926.9799683045417 54
18.14 2756.07276025257 52
18.144000000000002 2908.766415419327 53
18.148 2826.8453473568493 53
18.152 2858.4616184225256 53
18.156 2766.9654896721627 52
18.16 2830.94725832482 53
18.164 2691.1919835185977 51
18.168 2825.066640694277 53
18.172 2516.3751738950286 50
18.176000000000002 2594.1161108210144 50
18.18 2673.417156409105 51
18.184 2583.8614243265147 50
18.188 2449.3321614084903 49
18.192 2768.1521832400576 52
18.196 2670.5027578774825 51
18.2 2835.9823894902083 53
18.204 2700.572095134884 51
18.208000000000002 2837.4227247169492 53
18.212 2747.624924546617 52
18.216 2745.702305291645 52
18.22 2711.1236433395775 52
18.224 2722.1545791698873 52
18.228 2789.440221670785 52
18.232 2780.9850764263774 52
18.236 2723.303937738614 52
18.240000000000002 2728.56525746213 52
18.244 2643.9478707064018 51
18.248 2765.1054474720013 52
18.252 2672.3702919234747 51
18.256 2822.835923030145 53
18.26 2571.9096089800582 50
18.264 2938.1474066518304 54
18.268 2780.4587526694672 52
18.272000000000002 2593.905152690796 50
18.276 2726.522555143628 52
18.28 2692.276501342427 51
18.284 2669.7055245034726 51
18.288 2687.081090742292 51
18.292 2634.316527176101 51
18.296 2608.4617617674703 51
18.3 2591.87134023236 50
18.304000000000002 2898.6677477534613 53
18.308 2554.4244106730225 50
18.312 2808.903710666633 52
18.316 2571.4920348913156 50
18.32 2779.3768372251507 52
18.324 2807.3586556842893 52
18.328 2664.3039310682557 51
18.332 2636.2271756559853 51
18.336000000000002 2716.931981770507 52
18.34 2655.3820354459067 51
18.344 2626.7977498875157 51
18.348 2688.6222073200715 51
18.352 2683.6313321342877 51
18.356 2636.8859076225144 51
18.36 2836.827113804635 53
18.364 2592.982338353526 50
18.368000000000002 2725.558570038922 52
18.372 2692.605659696414 51
18.376 2676.0151893755983 51
18.38 2731.8227405650555 52
18.384 2705.9911328282324 52
18.388 2696.59745615622 51
18.392 2541.5678592032637 50
18.396 2802.3190352495044 52
18.400000000000002 2640.3720337585414 51
18.404 2632.989565979763 51
18.408 2754.008186329838 52
18.412 2723.687697395785 52
18.416 2699.11708372552 51
18.42 2591.531828104351 50
18.424 2732.4786248071478 52
18.428 2529.3357206485152 50
18.432000000000002 2641.565250873019 51
18.436 2592.2839487621472 50
18.44 2745.8854721141015 52
18.444 2602.848223021202 51
18.448 2649.376877027598 51
18.452 2618.351799754665 51
18.456 2641.9961900385256 51
18.46 2621.065815253829 51
18.464 2651.5571928675226 51
18.468 2758.9758912616276 52
18.472 2783.483064731436 52
18.476 2662.8325475256033 51
18.48 2712.8339785617627 52
18.484 2461.87226813466 49
18.488 2553.1026316917164 50
18.492 2655.3113451083755 51
18.496 2774.738103816101 52
18.5 2667.2980972663227 51
18.504 2532.2428142194667 50
18.508 2861.6708881898808 53
18.512 2596.3457698020384 50
18.516000000000002 2703.250680372693 51
18.52 2594.683428630161 50
18.524 2799.131457241637 52
18.528 2794.5313260880102 52
18.532 2572.1988009888596 50
18.536 2621.569492019182 51
18.54 2646.6858847710596 51
18.544 2620.1900071127725 51
18.548000000000002 2521.984166769904 50
18.552 2700.3294758916018 51
18.556 2510.5924220680913 50
18.56 2813.70700159851 53
18.564 2580.330816302802 50
18.568 2659.7325576000667 51
18.572 2670.073476789047 51
18.576 2718.6927629095344 52
18.580000000000002 2664.4432949013326 51
18.584 2584.8548906141496 50
18.588 2539.3476817174246 50
18.592 2611.2518726984163 51
18.596 2663.3771921513776 51
18.6 2695.012338959523 51
18.604 2678.110405159789 51
18.608 2640.0088851687406 51
18.612000000000002 2852.2053550372902 53
18.616 2666.927083103558 51
18.62 2696.4785291929948 51
18.624 2632.0027177124653 51
18.628 2630.3832274439064 51
18.632 2648.425688429592 51
18.636 2558.956907890425 50
18.64 2600.675207996217 50
18.644000000000002 2776.097854684084 52
18.648 2700.804135528776 51
18.652 2803.715965218391 52
18.656 2708.1506217875167 52
18.66 2792.838916014437 52
18.664 2763.646396008985 52
18.668 2845.5277007623936 53
18.672 2859.294891259144 53
18.676000000000002 2689.6882154220125 51
18.68 2795.1054013099792 52
18.684 2781.4746778805056 52
18.688 2822.6440986990565 53
18.692 3053.7985144824056 55
18.696 2770.4872806954327 52
18.7 2991.8989690744647 54
18.704 2963.603823538487 54
18.708000000000002 2927.520484996504 54
18.712 2995.0067056341577 54
18.716 2984.727675767823 54
18.72 2932.709057253587 54
18.724 2933.115231199681 54
18.728 2953.8776406852603 54
18.732 2939.2587304760473 54
18.736 2773.076790461444 52
18.740000000000002 3029.02365862023 55
18.744 2859.818405741277 53
18.748 2840.7776531067884 53
18.752 2994.3931641664412 54
18.756 2881.875932872649 53
18.76 2736.919168633441 52
18.764 2906.1998533473197 53
18.768 2878.2112392101963 53
18.772000000000002 2683.1862295611554 51
18.776 2920.1889340490584 54
18.78 2820.583336826885 53
18.784 2854.0598184840396 53
18.788 2827.4334860623735 53
18.792 2795.456651207804 52
18.796 2731.193443727795 52
18.8 2813.77775932004 53
18.804000000000002 2885.1135117801996 53
18.808 2727.5589623570586 52
18.812 2668.6763708532476 51
18.816 2701.6067504887174 51
18.82 2856.636574433169 53
18.824 2743.3708525147886 52
18.828 2601.322468458028 51
18.832 2916.5540475764765 54
18.836000000000002 2829.727165855736 53
18.84 2730.243539410124 52
18.844 2743.8691311574726 52
18.848 2713.183691842939 52
18.852 2761.971195234954 52
18.856 2758.9329155511195 52
18.86 2618.9408044133743 51
18.864 2754.5449629535783 52
18.868000000000002 2941.11958578787 54
18.872 2852.146895582285 53
18.876 2490.8759078898147 49
18.88 2682.869817686168 51
18.884 2622.3183688035315 51
18.888 2704.4341456172 52
18.892 2709.7137897371776 52
18.896 2718.376557434487 52
18.900000000000002 2579.7386193102375 50
18.904 2758.357256911104 52
18.908 2751.6772150155257 52
18.912 2781.598608944052 52
18.916 2730.9622987041553 52
18.92 2647.9629107151713 51
18.924 2662.2671683699755 51
18.928 2617.581997213904 51
18.932000000000002 2851.3122336354454 53
18.936 2632.725308576876 51
18.94 2677.010800445065 51
18.944 2587.4575317597137 50
18.948 2751.778369452212 52
18.952 2690.2012413302264 51
18.956 2790.395751570062 52
18.96 2794.6882931859727 52
18.964 2774.0718899945896 52
18.968 2833.897136570231 53
18.972 2628.4007574517273 51
18.976 2718.7127259689432 52
18.98 2725.6799697770116 52
18.984 2633.604070521268 51
18.988 2672.1790543001425 51
18.992 2647.8755161449476 51
18.996 2698.115233706737 51
19.0 2668.6553880924243 51
19.004 2675.3880069591596 51
19.008 2763.763665986527 52
19.012 2735.669963520424 52
19.016000000000002 2724.534211259369 52
19.02 2589.664045157161 50
19.024 2748.266395647548 52
19.028 2663.305167944655 51
19.032 2581.285518274982 50
19.036 2665.4769262289938 51
19.04 2717.802935846984 52
19.044 2665.349329832551 51
19.048000000000002 2831.6566596712555 53
19.052 2719.1937813569702 52
19.056 2613.7239456612406 51
19.06 2492.6574464799105 49
19.064 2760.173784029994 52
19.068 2659.737999135862 51
19.072 2583.587043345742 50
19.076 2606.0752456529267 51
19.080000000000002 2598.644666354583 50
19.084 2686.669263773153 51
19.088 2691.040952477444 51
19.092 2548.077683200319 50
19.096 2619.548816262325 51
19.1 2680.3073667171097 51
19.104 2682.3813721812703 51
19.108 2280.6804778111823 47
19.112000000000002 2651.094687017168 51
19.116 2674.3281010745154 51
19.12 2527.061742723969 50
19.124 2519.5162895021476 50
19.128 2658.0376680783456 51
19.132 2437.427484257567 49
19.136 2503.0732088709165 50
19.14 2553.8823585954706 50
19.144000000000002 2638.5069557845463 51
19.148 2479.403611372157 49
19.152 2477.7145607906373 49
19.156 2549.4887846371685 50
19.16 2563.511309655246 50
19.164 2548.456383380996 50
19.168 2626.115508529033 51
19.172 2859.7666032550715 53
19.176000000000002 2512.892588536478 50
19.18 2677.6517339133006 51
19.184 2614.8754967956775 51
19.188 2630.8282866789114 51
19.192 2712.345580909019 52
19.196 2670.125782568409 51
19.2 2496.9120793526345 49
19.204 2692.5069262576153 51
19.208000000000002 2658.2994897894805 51
19.212 2554.8085291373973 50
19.216 2586.9360347844013 50
19.22 2743.0248464136703 52
19.224 2557.779290431781 50
19.228 2604.1083951265 51
19.232 2416.7969098313815 49
19.236 2741.1577455387196 52
19.240000000000002 2409.6639830669733 49
19.244 2489.0122660739917 49
19.248 2634.384402290892 51
19.252 2513.3612313147687 50
19.256 2486.6518618577575 49
19.26 2440.308079742641 49
19.264 2569.671880066811 50
19.268 2509.932650197554 50
19.272000000000002 2341.8232910485895 48
19.276 2513.6002113628474 50
19.28 2448.63984188484 49
19.284 2570.8149844263194 50
19.288 2452.476995156269 49
19.292 2585.530831319087 50
19.296 2261.4564757103217 47
19.3 2645.6940512736637 51
19.304000000000002 2413.1992932724716 49
19.308 2449.9800814315236 49
19.312 2645.267951801995 51
19.316 2279.5386562090507 47
19.32 2657.647701184311 51
19.324 2576.108149021852 50
19.328 2434.3956496547316 49
19.332 2477.067855643411 49
19.336000000000002 2605.2103556134907 51
19.34 2460.389059360333 49
19.344 2523.2260468577906 50
19.348 2430.6078221447433 49
19.352 2444.6616320695343 49
19.356 2276.649588065954 47
19.36 2441.2144594877686 49
19.364 2467.782282728952 49
19.368000000000002 2392.4496945720057 48
19.372 2354.288077276335 48
19.376 2649.430034146206 51
19.38 2333.6346785899204 48
19.384 2599.309077125302 50
19.388 2380.3714430643904 48
19.392 2466.2034104558115 49
19.396 2493.433996307409 49
19.400000000000002 2512.0418942796655 50
19.404 2508.1954505518706 50
19.408 2475.5408650206564 49
19.412 2521.667872568314 50
19.416 2438.724515515858 49
19.42 2422.9690346883435 49
19.424 2610.5010375944075 51
19.428 2615.7248662003162 51
19.432000000000002 2492.2716813781 49
19.436 2496.3078339671706 49
19.44 2551.9489714826504 50
19.444 2583.248177032405 50
19.448 2387.4896713431554 48
19.452 2572.470308157748 50
19.456 2484.2755778063797 49
19.46 2557.386650053706 50
19.464 2607.162813206135 51
19.468 2514.6771872610116 50
19.472 2487.9176064092826 49
19.476 2489.949832410857 49
19.48 2546.2047096565702 50
19.484 2353.829340271819 48
19.488 2612.8125758693004 51
19.492 2357.4717312651205 48
19.496 2511.615622677519 50
19.5 2608.0237614534844 51
19.504 2420.286105095167 49
19.508 2478.607971925695 49
19.512 2449.4114745430206 49
19.516000000000002 2843.5765225171003 53
19.52 2311.476437859211 48
19.524 1390.6390136902908 37
19.528 2497.81469919628 49
19.532 2493.581232272743 49
19.536 2460.1576537449573 49
